OpenJDK 64-Bit Server VM (25.362-b08) for windows-amd64 JRE (1.8.0_362-b08), built on Jan 13 2023 13:30:12 by "Administrator" with MS VC++ 12.0 (VS2013)
89.853: [GC (Allocation Failure) [PSYoungGen: 29662K->3041K(29696K)] 38550K->16100K(62464K), 0.0012466 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
90.007: [GC (Allocation Failure) [PSYoungGen: 29661K->960K(29696K)] 42719K->14027K(62464K), 0.0005826 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
90.101: [GC (Allocation Failure) [PSYoungGen: 27561K->2945K(29696K)] 40628K->16036K(62464K), 0.0007123 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
90.209: [GC (Allocation Failure) [PSYoungGen: 29562K->2689K(29184K)] 42653K->15788K(61952K), 0.0007509 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
90.300: [GC (Allocation Failure) [PSYoungGen: 28801K->3041K(28672K)] 41900K->16996K(61440K), 0.0006307 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
90.408: [GC (Allocation Failure) [PSYoungGen: 28632K->2016K(27136K)] 42587K->17780K(59904K), 0.0008546 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
90.502: [GC (Allocation Failure) [PSYoungGen: 27074K->3041K(28672K)] 42838K->20006K(61440K), 0.0016745 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
90.611: [GC (Allocation Failure) [PSYoungGen: 28615K->3041K(29696K)] 45579K->22103K(62464K), 0.0009024 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
90.703: [GC (Allocation Failure) [PSYoungGen: 29645K->3041K(29696K)] 48706K->24648K(62464K), 0.0016633 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
90.811: [GC (Allocation Failure) [PSYoungGen: 29636K->3041K(29696K)] 51243K->29114K(62464K), 0.0013542 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
90.905: [GC (Allocation Failure) [PSYoungGen: 29662K->3041K(29696K)] 55735K->34052K(62464K), 0.0014907 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
90.906: [Full GC (Ergonomics) [PSYoungGen: 3041K->0K(29696K)] [ParOldGen: 31011K->8507K(32768K)] 34052K->8507K(62464K), [Metaspace: 2892K->2892K(1056768K)], 0.0026332 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
91.013: [GC (Allocation Failure) [PSYoungGen: 26597K->1696K(29696K)] 35105K->10204K(62464K), 0.0005392 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
91.105: [GC (Allocation Failure) [PSYoungGen: 28298K->3041K(29696K)] 36805K->12165K(62464K), 0.0007849 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
91.199: [GC (Allocation Failure) [PSYoungGen: 29655K->3041K(29696K)] 38778K->13101K(62464K), 0.0007296 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
91.308: [GC (Allocation Failure) [PSYoungGen: 29665K->3041K(29696K)] 39725K->15982K(62464K), 0.0009738 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
91.402: [GC (Allocation Failure) [PSYoungGen: 29644K->3041K(29696K)] 42586K->19768K(62464K), 0.0011762 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
91.557: [GC (Allocation Failure) [PSYoungGen: 29644K->576K(27136K)] 46371K->17319K(59904K), 0.0005641 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
91.605: [GC (Allocation Failure) [PSYoungGen: 26688K->352K(28160K)] 43431K->17111K(60928K), 0.0003588 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
91.758: [GC (Allocation Failure) [PSYoungGen: 25933K->800K(26112K)] 42692K->17575K(58880K), 0.0003800 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
91.852: [GC (Allocation Failure) [PSYoungGen: 25888K->192K(27136K)] 42663K->16991K(59904K), 0.0005683 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
91.900: [GC (Allocation Failure) [PSYoungGen: 24768K->3041K(27648K)] 41567K->24875K(60416K), 0.0014077 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
92.008: [GC (Allocation Failure) [PSYoungGen: 27617K->3041K(29696K)] 49451K->29557K(62464K), 0.0015614 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
92.010: [Full GC (Ergonomics) [PSYoungGen: 3041K->0K(29696K)] [ParOldGen: 26516K->8285K(32768K)] 29557K->8285K(62464K), [Metaspace: 2892K->2892K(1056768K)], 0.0020206 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
92.103: [GC (Allocation Failure) [PSYoungGen: 26624K->1088K(29696K)] 34909K->9373K(62464K), 0.0010167 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
92.257: [GC (Allocation Failure) [PSYoungGen: 27694K->1792K(29696K)] 35979K->10094K(62464K), 0.0007459 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
92.353: [GC (Allocation Failure) [PSYoungGen: 28401K->3041K(29696K)] 36703K->12063K(62464K), 0.0013677 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
92.461: [GC (Allocation Failure) [PSYoungGen: 29647K->3041K(29696K)] 38669K->13231K(62464K), 0.0007307 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
92.555: [GC (Allocation Failure) [PSYoungGen: 29649K->3041K(29696K)] 39839K->16361K(62464K), 0.0010316 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
92.662: [GC (Allocation Failure) [PSYoungGen: 29643K->3041K(29696K)] 42963K->19891K(62464K), 0.0009846 secs] [Times: user=0.05 sys=0.00, real=0.00 secs] 
92.801: [GC (Allocation Failure) [PSYoungGen: 29637K->288K(26624K)] 46486K->17153K(59392K), 0.0005256 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
92.908: [GC (Allocation Failure) [PSYoungGen: 26381K->416K(28160K)] 43246K->17297K(60928K), 0.0004225 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
93.001: [GC (Allocation Failure) [PSYoungGen: 25989K->1408K(26624K)] 42871K->18314K(59392K), 0.0003853 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
93.109: [GC (Allocation Failure) [PSYoungGen: 26469K->1760K(27136K)] 43375K->18674K(59904K), 0.0004464 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
93.157: [GC (Allocation Failure) [PSYoungGen: 26306K->3041K(27648K)] 43219K->24629K(60416K), 0.0012789 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
93.249: [GC (Allocation Failure) [PSYoungGen: 27589K->3041K(29696K)] 49177K->29135K(62464K), 0.0013765 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
93.251: [Full GC (Ergonomics) [PSYoungGen: 3041K->0K(29696K)] [ParOldGen: 26094K->8033K(32768K)] 29135K->8033K(62464K), [Metaspace: 2892K->2892K(1056768K)], 0.0023757 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
93.406: [GC (Allocation Failure) [PSYoungGen: 26624K->224K(29696K)] 34657K->8257K(62464K), 0.0007359 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
93.499: [GC (Allocation Failure) [PSYoungGen: 26818K->2241K(29696K)] 34851K->10298K(62464K), 0.0006664 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
93.607: [GC (Allocation Failure) [PSYoungGen: 28842K->3041K(29184K)] 36899K->12227K(61952K), 0.0007362 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
93.700: [GC (Allocation Failure) [PSYoungGen: 29126K->2529K(28160K)] 38312K->13139K(60928K), 0.0006789 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
93.807: [GC (Allocation Failure) [PSYoungGen: 28102K->3041K(28160K)] 38713K->15492K(60928K), 0.0007936 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
93.901: [GC (Allocation Failure) [PSYoungGen: 28106K->2016K(28160K)] 40557K->16221K(60928K), 0.0012153 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
94.009: [GC (Allocation Failure) [PSYoungGen: 28128K->3041K(29184K)] 42333K->19094K(61952K), 0.0008777 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
94.103: [GC (Allocation Failure) [PSYoungGen: 29134K->3041K(29696K)] 45187K->22248K(62464K), 0.0017880 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
94.212: [GC (Allocation Failure) [PSYoungGen: 29664K->3041K(29696K)] 48870K->25729K(62464K), 0.0011240 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
94.307: [GC (Allocation Failure) [PSYoungGen: 29644K->192K(29696K)] 52333K->22904K(62464K), 0.0004120 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
94.401: [GC (Allocation Failure) [PSYoungGen: 26799K->1216K(29696K)] 49511K->23952K(62464K), 0.0007593 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
94.511: [GC (Allocation Failure) [PSYoungGen: 27811K->3041K(29184K)] 50547K->25857K(61952K), 0.0005741 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
94.606: [GC (Allocation Failure) [PSYoungGen: 29153K->3041K(28672K)] 51969K->27106K(61440K), 0.0007760 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
94.699: [GC (Allocation Failure) [PSYoungGen: 28641K->2016K(27136K)] 52706K->27290K(59904K), 0.0006463 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
94.807: [GC (Allocation Failure) [PSYoungGen: 27083K->3041K(27648K)] 52356K->28875K(60416K), 0.0009469 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
94.901: [GC (Allocation Failure) [PSYoungGen: 27612K->2016K(26112K)] 53446K->28218K(58880K), 0.0008617 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
95.009: [GC (Allocation Failure) [PSYoungGen: 26054K->1696K(25600K)] 52256K->27914K(58368K), 0.0006204 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
95.102: [GC (Allocation Failure) [PSYoungGen: 25248K->576K(25600K)] 51466K->26802K(58368K), 0.0010876 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
95.209: [GC (Allocation Failure) [PSYoungGen: 23602K->3041K(25600K)] 49828K->31812K(58368K), 0.0011368 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
95.210: [Full GC (Ergonomics) [PSYoungGen: 3041K->0K(25600K)] [ParOldGen: 28771K->6084K(32768K)] 31812K->6084K(58368K), [Metaspace: 2892K->2892K(1056768K)], 0.0021831 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
95.303: [GC (Allocation Failure) [PSYoungGen: 22503K->2529K(24576K)] 28587K->9446K(57344K), 0.0006501 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
95.350: [GC (Allocation Failure) [PSYoungGen: 24545K->256K(22016K)] 31462K->7181K(54784K), 0.0005899 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
95.459: [GC (Allocation Failure) [PSYoungGen: 21746K->3041K(24576K)] 28671K->11239K(57344K), 0.0006693 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
95.553: [GC (Allocation Failure) [PSYoungGen: 24544K->1056K(24576K)] 32742K->9262K(57344K), 0.0004189 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
95.600: [GC (Allocation Failure) [PSYoungGen: 22547K->3041K(24576K)] 30753K->14344K(57344K), 0.0011583 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
95.707: [GC (Allocation Failure) [PSYoungGen: 24526K->1408K(24576K)] 35830K->12727K(57344K), 0.0015296 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
95.799: [GC (Allocation Failure) [PSYoungGen: 22882K->3041K(28672K)] 34202K->17786K(61440K), 0.0012029 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
95.908: [GC (Allocation Failure) [PSYoungGen: 28629K->3041K(28672K)] 43374K->21092K(61440K), 0.0010638 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
96.002: [GC (Allocation Failure) [PSYoungGen: 28617K->3041K(29696K)] 46667K->25366K(62464K), 0.0015822 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
96.110: [GC (Allocation Failure) [PSYoungGen: 29665K->1408K(29696K)] 51990K->23748K(62464K), 0.0007368 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
96.204: [GC (Allocation Failure) [PSYoungGen: 28000K->896K(29696K)] 50341K->23253K(62464K), 0.0005706 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
96.312: [GC (Allocation Failure) [PSYoungGen: 27498K->2849K(29184K)] 49854K->25222K(61952K), 0.0006108 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
96.406: [GC (Allocation Failure) [PSYoungGen: 28961K->2529K(28160K)] 51334K->25494K(60928K), 0.0006755 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
96.499: [GC (Allocation Failure) [PSYoungGen: 28104K->3041K(28160K)] 51069K->26982K(60928K), 0.0009465 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
96.608: [GC (Allocation Failure) [PSYoungGen: 28128K->2016K(26624K)] 52069K->28447K(59392K), 0.0008898 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
96.701: [GC (Allocation Failure) [PSYoungGen: 26592K->2849K(27136K)] 53023K->29295K(59904K), 0.0010030 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
96.812: [GC (Allocation Failure) [PSYoungGen: 26890K->2016K(25600K)] 53337K->28719K(58368K), 0.0004716 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
96.906: [GC (Allocation Failure) [PSYoungGen: 25541K->3041K(26112K)] 52244K->34498K(58880K), 0.0012383 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
96.907: [Full GC (Ergonomics) [PSYoungGen: 3041K->0K(26112K)] [ParOldGen: 31457K->8258K(32768K)] 34498K->8258K(58880K), [Metaspace: 2892K->2892K(1056768K)], 0.0032983 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
96.999: [GC (Allocation Failure) [PSYoungGen: 23022K->2016K(26112K)] 31280K->14373K(58880K), 0.0009577 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
97.108: [GC (Allocation Failure) [PSYoungGen: 26052K->3041K(27136K)] 38408K->17878K(59904K), 0.0010376 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
97.201: [GC (Allocation Failure) [PSYoungGen: 27100K->3041K(29696K)] 41937K->18230K(62464K), 0.0011572 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
97.309: [GC (Allocation Failure) [PSYoungGen: 29634K->3041K(29696K)] 44824K->20503K(62464K), 0.0009346 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
97.404: [GC (Allocation Failure) [PSYoungGen: 29654K->3041K(29696K)] 47116K->23657K(62464K), 0.0014765 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
97.512: [GC (Allocation Failure) [PSYoungGen: 29637K->3041K(29696K)] 50253K->28731K(62464K), 0.0010641 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
97.606: [GC (Allocation Failure) [PSYoungGen: 29648K->384K(29696K)] 55338K->26090K(62464K), 0.0004870 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
97.701: [GC (Allocation Failure) [PSYoungGen: 27004K->1824K(28160K)] 52710K->27539K(60928K), 0.0006410 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
97.809: [GC (Allocation Failure) [PSYoungGen: 27936K->3041K(28672K)] 53651K->28795K(61440K), 0.0006375 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
97.904: [GC (Allocation Failure) [PSYoungGen: 28634K->3009K(28160K)] 54389K->28771K(60928K), 0.0012166 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
98.012: [GC (Allocation Failure) [PSYoungGen: 28066K->2016K(26624K)] 53828K->29236K(59392K), 0.0007106 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
98.105: [GC (Allocation Failure) [PSYoungGen: 26592K->3041K(27136K)] 53812K->30468K(59904K), 0.0008151 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
98.106: [Full GC (Ergonomics) [PSYoungGen: 3041K->0K(27136K)] [ParOldGen: 27427K->3717K(32768K)] 30468K->3717K(59904K), [Metaspace: 2892K->2892K(1056768K)], 0.0015595 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
98.198: [GC (Allocation Failure) [PSYoungGen: 24055K->960K(25088K)] 27772K->4677K(57856K), 0.0005343 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
98.307: [GC (Allocation Failure) [PSYoungGen: 24480K->3041K(26112K)] 28197K->11761K(58880K), 0.0013109 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
98.400: [GC (Allocation Failure) [PSYoungGen: 26074K->2529K(26112K)] 34794K->13626K(58880K), 0.0010783 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
98.509: [GC (Allocation Failure) [PSYoungGen: 26068K->3041K(26112K)] 37165K->14890K(58880K), 0.0006411 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
98.601: [GC (Allocation Failure) [PSYoungGen: 26077K->2145K(25088K)] 37926K->14026K(57856K), 0.0009775 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
98.663: [GC (Allocation Failure) [PSYoungGen: 24648K->3041K(26112K)] 36529K->18548K(58880K), 0.0009814 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
98.757: [GC (Allocation Failure) [PSYoungGen: 26063K->3041K(29696K)] 41570K->20549K(62464K), 0.0012871 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
98.850: [GC (Allocation Failure) [PSYoungGen: 29636K->3041K(29696K)] 47144K->24495K(62464K), 0.0012382 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
98.960: [GC (Allocation Failure) [PSYoungGen: 29642K->3041K(29696K)] 51096K->29345K(62464K), 0.0011256 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
98.962: [Full GC (Ergonomics) [PSYoungGen: 3041K->0K(29696K)] [ParOldGen: 26304K->8396K(32768K)] 29345K->8396K(62464K), [Metaspace: 2892K->2892K(1056768K)], 0.0020688 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
99.100: [GC (Allocation Failure) [PSYoungGen: 26596K->1632K(29696K)] 34992K->10028K(62464K), 0.0010049 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
99.207: [GC (Allocation Failure) [PSYoungGen: 28256K->1472K(28672K)] 36652K->9884K(61440K), 0.0005039 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
99.300: [GC (Allocation Failure) [PSYoungGen: 27584K->2657K(28672K)] 35996K->11101K(61440K), 0.0005723 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
99.410: [GC (Allocation Failure) [PSYoungGen: 28246K->2529K(27648K)] 36690K->11061K(60416K), 0.0006992 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
99.505: [GC (Allocation Failure) [PSYoungGen: 27586K->2977K(27648K)] 36118K->11525K(60416K), 0.0011196 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
99.598: [GC (Allocation Failure) [PSYoungGen: 27553K->2016K(26112K)] 36101K->11341K(58880K), 0.0005633 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
99.707: [GC (Allocation Failure) [PSYoungGen: 26080K->704K(24576K)] 35405K->10036K(57344K), 0.0006392 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
99.754: [GC (Allocation Failure) [PSYoungGen: 24226K->3041K(26624K)] 33558K->17104K(59392K), 0.0012607 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
99.849: [GC (Allocation Failure) [PSYoungGen: 26566K->3041K(26624K)] 40629K->20698K(59392K), 0.0009791 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
99.957: [GC (Allocation Failure) [PSYoungGen: 26581K->3041K(29696K)] 44238K->21738K(62464K), 0.0011187 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
100.050: [GC (Allocation Failure) [PSYoungGen: 29635K->3041K(29696K)] 48332K->24627K(62464K), 0.0008843 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
100.157: [GC (Allocation Failure) [PSYoungGen: 29663K->3041K(29696K)] 51249K->27805K(62464K), 0.0012340 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
100.250: [GC (Allocation Failure) [PSYoungGen: 29636K->3041K(29696K)] 54400K->32951K(62464K), 0.0011054 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
100.251: [Full GC (Ergonomics) [PSYoungGen: 3041K->0K(29696K)] [ParOldGen: 29910K->8691K(32768K)] 32951K->8691K(62464K), [Metaspace: 2892K->2892K(1056768K)], 0.0022886 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
100.407: [GC (Allocation Failure) [PSYoungGen: 26604K->928K(29696K)] 35295K->9619K(62464K), 0.0006647 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
100.502: [GC (Allocation Failure) [PSYoungGen: 27529K->2817K(29696K)] 36220K->11524K(62464K), 0.0041314 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
100.608: [GC (Allocation Failure) [PSYoungGen: 29423K->3041K(29696K)] 38130K->13525K(62464K), 0.0008576 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
100.699: [GC (Allocation Failure) [PSYoungGen: 29665K->3041K(29696K)] 40149K->15262K(62464K), 0.0007502 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
100.809: [GC (Allocation Failure) [PSYoungGen: 29637K->3041K(29696K)] 41858K->18959K(62464K), 0.0009943 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
100.903: [GC (Allocation Failure) [PSYoungGen: 29655K->3041K(29696K)] 45573K->23578K(62464K), 0.0020001 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
101.012: [GC (Allocation Failure) [PSYoungGen: 29647K->1376K(29696K)] 50184K->21945K(62464K), 0.0004631 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
101.106: [GC (Allocation Failure) [PSYoungGen: 27986K->3041K(29696K)] 48555K->23946K(62464K), 0.0007019 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
101.214: [GC (Allocation Failure) [PSYoungGen: 29660K->3041K(29696K)] 50565K->24602K(62464K), 0.0006387 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
101.306: [GC (Allocation Failure) [PSYoungGen: 29638K->3041K(29696K)] 51199K->27187K(62464K), 0.0008776 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
101.401: [GC (Allocation Failure) [PSYoungGen: 29649K->3041K(29696K)] 53796K->30237K(62464K), 0.0015733 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
101.402: [Full GC (Ergonomics) [PSYoungGen: 3041K->0K(29696K)] [ParOldGen: 27195K->6551K(32768K)] 30237K->6551K(62464K), [Metaspace: 2892K->2892K(1056768K)], 0.0032987 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
101.509: [GC (Allocation Failure) [PSYoungGen: 26597K->3041K(29696K)] 33148K->14523K(62464K), 0.0010463 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
101.649: [GC (Allocation Failure) [PSYoungGen: 29660K->224K(29696K)] 41142K->11722K(62464K), 0.0004394 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
101.759: [GC (Allocation Failure) [PSYoungGen: 26831K->2177K(28672K)] 38329K->13691K(61440K), 0.0006955 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
101.852: [GC (Allocation Failure) [PSYoungGen: 28273K->2305K(28160K)] 39787K->13827K(60928K), 0.0007313 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
101.962: [GC (Allocation Failure) [PSYoungGen: 27877K->3041K(28160K)] 39399K->14763K(60928K), 0.0006293 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
102.056: [GC (Allocation Failure) [PSYoungGen: 28101K->2529K(27136K)] 39823K->15427K(59904K), 0.0011570 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
102.149: [GC (Allocation Failure) [PSYoungGen: 27094K->1312K(25600K)] 39993K->14219K(58368K), 0.0005115 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
102.259: [GC (Allocation Failure) [PSYoungGen: 25354K->704K(26112K)] 38261K->13626K(58880K), 0.0005848 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
102.306: [GC (Allocation Failure) [PSYoungGen: 24246K->3041K(26624K)] 37168K->20774K(59392K), 0.0014948 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
102.399: [GC (Allocation Failure) [PSYoungGen: 26586K->3041K(29696K)] 44319K->23479K(62464K), 0.0014092 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
102.507: [GC (Allocation Failure) [PSYoungGen: 29639K->3041K(29696K)] 50078K->28114K(62464K), 0.0015737 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
102.601: [GC (Allocation Failure) [PSYoungGen: 29662K->3041K(29696K)] 54735K->33220K(62464K), 0.0017093 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
102.603: [Full GC (Ergonomics) [PSYoungGen: 3041K->0K(29696K)] [ParOldGen: 30179K->8638K(32768K)] 33220K->8638K(62464K), [Metaspace: 2892K->2892K(1056768K)], 0.0021865 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
102.756: [GC (Allocation Failure) [PSYoungGen: 26597K->1888K(29696K)] 35236K->10527K(62464K), 0.0007689 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
102.849: [GC (Allocation Failure) [PSYoungGen: 28490K->3041K(29696K)] 37129K->12456K(62464K), 0.0008184 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
102.959: [GC (Allocation Failure) [PSYoungGen: 29636K->3041K(29696K)] 39051K->13648K(62464K), 0.0009138 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
103.053: [GC (Allocation Failure) [PSYoungGen: 29635K->3041K(29696K)] 40242K->16826K(62464K), 0.0009389 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
103.163: [GC (Allocation Failure) [PSYoungGen: 29633K->3041K(29696K)] 43418K->20299K(62464K), 0.0009377 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
103.304: [GC (Allocation Failure) [PSYoungGen: 29637K->224K(28672K)] 46896K->17506K(61440K), 0.0003639 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
103.399: [GC (Allocation Failure) [PSYoungGen: 26324K->480K(26112K)] 43606K->17786K(58880K), 0.0007111 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
103.508: [GC (Allocation Failure) [PSYoungGen: 26055K->1440K(27648K)] 43361K->18771K(60416K), 0.0006503 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
103.603: [GC (Allocation Failure) [PSYoungGen: 26503K->1824K(26624K)] 43833K->19171K(59392K), 0.0007846 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
103.652: [GC (Allocation Failure) [PSYoungGen: 26400K->3041K(27648K)] 43746K->25238K(60416K), 0.0010714 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
103.763: [GC (Allocation Failure) [PSYoungGen: 27600K->3041K(27648K)] 49797K->29968K(60416K), 0.0009008 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
