OpenJDK 64-Bit Server VM (25.362-b08) for windows-amd64 JRE (1.8.0_362-b08), built on Jan 13 2023 13:30:12 by "Administrator" with MS VC++ 12.0 (VS2013)
108.499: [GC (Allocation Failure) [PSYoungGen: 14293K->6531K(14336K)] 35103K->27341K(46592K), 0.0013551 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
108.544: [GC (Allocation Failure) [PSYoungGen: 13685K->5474K(14336K)] 34495K->26292K(46592K), 0.0023221 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
108.590: [GC (Allocation Failure) [PSYoungGen: 12629K->4418K(14336K)] 33447K->25244K(46592K), 0.0007324 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
108.591: [GC (Allocation Failure) [PSYoungGen: 11572K->3361K(14336K)] 32398K->24195K(46592K), 0.0009013 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
108.650: [GC (Allocation Failure) [PSYoungGen: 10501K->768K(14336K)] 31335K->21618K(46592K), 0.0008061 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
108.652: [GC (Allocation Failure) [PSYoungGen: 7922K->7139K(14336K)] 28772K->28693K(46592K), 0.0013649 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
108.697: [GC (Allocation Failure) [PSYoungGen: 14293K->6819K(14336K)] 35848K->28373K(46592K), 0.0015507 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
108.699: [GC (Allocation Failure) [PSYoungGen: 13973K->5762K(14336K)] 35527K->27325K(46592K), 0.0009675 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
108.743: [GC (Allocation Failure) [PSYoungGen: 12917K->4706K(14336K)] 34479K->26284K(46592K), 0.0012061 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
108.790: [GC (Allocation Failure) [PSYoungGen: 11860K->3649K(14336K)] 33438K->25243K(46592K), 0.0007863 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
108.792: [GC (Allocation Failure) [PSYoungGen: 10804K->2593K(14336K)] 32398K->24203K(46592K), 0.0007387 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
108.837: [GC (Allocation Failure) [PSYoungGen: 9747K->1536K(14336K)] 31357K->23162K(46592K), 0.0004098 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
108.838: [GC (Allocation Failure) [PSYoungGen: 8698K->608K(14336K)] 30324K->22242K(46592K), 0.0003942 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
108.900: [GC (Allocation Failure) [PSYoungGen: 7772K->6114K(14336K)] 29407K->27765K(46592K), 0.0010392 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
108.902: [GC (Allocation Failure) [PSYoungGen: 13269K->5026K(14336K)] 34919K->26700K(46592K), 0.0008707 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
108.946: [GC (Allocation Failure) [PSYoungGen: 12180K->3969K(14336K)] 33854K->25652K(46592K), 0.0007141 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
108.993: [GC (Allocation Failure) [PSYoungGen: 11124K->2913K(14336K)] 32806K->24603K(46592K), 0.0006904 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
108.994: [GC (Allocation Failure) [PSYoungGen: 10067K->1856K(14336K)] 31758K->23563K(46592K), 0.0005624 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
109.039: [GC (Allocation Failure) [PSYoungGen: 9011K->800K(14336K)] 30717K->22522K(46592K), 0.0005592 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
109.040: [GC (Allocation Failure) [PSYoungGen: 7954K->7139K(14336K)] 29677K->29614K(46592K), 0.0011124 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
109.087: [GC (Allocation Failure) [PSYoungGen: 14293K->6883K(14336K)] 36768K->29357K(46592K), 0.0014471 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
109.089: [GC (Allocation Failure) [PSYoungGen: 14037K->5826K(14336K)] 36512K->28317K(46592K), 0.0013325 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
109.150: [GC (Allocation Failure) [PSYoungGen: 12970K->3105K(14336K)] 35461K->25612K(46592K), 0.0010006 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
109.196: [GC (Allocation Failure) [PSYoungGen: 10260K->2016K(14336K)] 32766K->24531K(46592K), 0.0005147 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
109.197: [GC (Allocation Failure) [PSYoungGen: 9171K->960K(14336K)] 31685K->23483K(46592K), 0.0004219 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
109.198: [GC (Allocation Failure) [PSYoungGen: 8114K->7139K(14336K)] 30637K->30574K(46592K), 0.0013975 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
109.244: [GC (Allocation Failure) [PSYoungGen: 14293K->7043K(14336K)] 37728K->30478K(46592K), 0.0012310 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
109.292: [GC (Allocation Failure) [PSYoungGen: 14197K->5986K(14336K)] 37632K->29437K(46592K), 0.0009290 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
109.294: [GC (Allocation Failure) [PSYoungGen: 13141K->4930K(14336K)] 36592K->28389K(46592K), 0.0011732 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
109.339: [GC (Allocation Failure) [PSYoungGen: 12084K->3873K(14336K)] 35543K->27340K(46592K), 0.0010261 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
109.386: [GC (Allocation Failure) [PSYoungGen: 11011K->1792K(14336K)] 34478K->25267K(46592K), 0.0008110 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
109.387: [GC (Allocation Failure) [PSYoungGen: 8947K->704K(14336K)] 32422K->24187K(46592K), 0.0004386 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
109.388: [GC (Allocation Failure) [PSYoungGen: 7858K->7139K(14336K)] 31341K->31278K(46592K), 0.0010859 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
109.449: [GC (Allocation Failure) [PSYoungGen: 14293K->6787K(14336K)] 38433K->30926K(46592K), 0.0010342 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
109.495: [GC (Allocation Failure) [PSYoungGen: 13941K->5730K(14336K)] 38081K->29878K(46592K), 0.0012434 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
109.497: [GC (Allocation Failure) [PSYoungGen: 12885K->4674K(14336K)] 37032K->28829K(46592K), 0.0009849 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
109.542: [GC (Allocation Failure) [PSYoungGen: 11828K->3617K(14336K)] 35984K->27789K(46592K), 0.0006815 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
109.589: [GC (Allocation Failure) [PSYoungGen: 10772K->2561K(14336K)] 34943K->26748K(46592K), 0.0011068 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
109.591: [GC (Allocation Failure) [PSYoungGen: 9729K->576K(14336K)] 33916K->24779K(46592K), 0.0008695 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
109.593: [GC (Allocation Failure) [PSYoungGen: 7738K->7107K(14336K)] 31941K->31318K(46592K), 0.0009804 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
109.636: [GC (Allocation Failure) [PSYoungGen: 14271K->5570K(14336K)] 38483K->29790K(46592K), 0.0017063 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
109.698: [GC (Allocation Failure) [PSYoungGen: 12724K->4482K(14336K)] 36944K->28709K(46592K), 0.0010689 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
109.699: [GC (Allocation Failure) [PSYoungGen: 11636K->3425K(14336K)] 35863K->27668K(46592K), 0.0010226 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
109.744: [GC (Allocation Failure) [PSYoungGen: 10579K->2337K(14336K)] 34823K->26596K(46592K), 0.0010805 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
109.792: [GC (Allocation Failure) [PSYoungGen: 9491K->1312K(14336K)] 33750K->25579K(46592K), 0.0008621 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
109.794: [GC (Allocation Failure) [PSYoungGen: 8466K->256K(14336K)] 32734K->24531K(46592K), 0.0010897 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
109.795: [GC (Allocation Failure) [PSYoungGen: 7410K->7139K(14336K)] 31685K->31622K(46592K), 0.0010594 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
109.839: [GC (Allocation Failure) [PSYoungGen: 14278K->5282K(14336K)] 38761K->29765K(46592K), 0.0010017 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
109.887: [GC (Allocation Failure) [PSYoungGen: 12437K->4226K(14336K)] 36920K->28725K(46592K), 0.0010581 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
109.889: [GC (Allocation Failure) [PSYoungGen: 11380K->3169K(14336K)] 35879K->27676K(46592K), 0.0006046 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
109.949: [GC (Allocation Failure) [PSYoungGen: 10323K->2113K(14336K)] 34831K->26628K(46592K), 0.0008793 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
109.996: [GC (Allocation Failure) [PSYoungGen: 9267K->1056K(14336K)] 33782K->25587K(46592K), 0.0005116 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
109.997: [GC (Allocation Failure) [PSYoungGen: 8210K->7139K(14336K)] 32742K->32679K(46592K), 0.0011474 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
109.998: [GC (Allocation Failure) [PSYoungGen: 14293K->7139K(14336K)] 39833K->32679K(46592K), 0.0013737 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
110.043: [GC (Allocation Failure) [PSYoungGen: 14293K->6082K(14336K)] 39833K->31630K(46592K), 0.0009595 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
110.090: [GC (Allocation Failure) [PSYoungGen: 13237K->5026K(14336K)] 38785K->30582K(46592K), 0.0008792 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
110.091: [GC (Allocation Failure) [PSYoungGen: 12180K->3969K(14336K)] 37736K->29533K(46592K), 0.0010787 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
110.137: [GC (Allocation Failure) [PSYoungGen: 11114K->1248K(14336K)] 36678K->26828K(46592K), 0.0012592 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
110.198: [GC (Allocation Failure) [PSYoungGen: 8402K->160K(14336K)] 33982K->25747K(46592K), 0.0008725 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
110.200: [GC (Allocation Failure) [PSYoungGen: 7314K->7139K(14336K)] 32902K->32839K(46592K), 0.0011871 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
110.201: [GC (Allocation Failure) [PSYoungGen: 14293K->6243K(14336K)] 39993K->31942K(46592K), 0.0011769 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
110.246: [GC (Allocation Failure) [PSYoungGen: 13397K->5186K(14336K)] 39097K->30894K(46592K), 0.0008111 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
110.292: [GC (Allocation Failure) [PSYoungGen: 12340K->4129K(14336K)] 38048K->29845K(46592K), 0.0007206 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
110.294: [GC (Allocation Failure) [PSYoungGen: 11284K->3073K(14336K)] 37000K->28805K(46592K), 0.0006340 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
110.340: [GC (Allocation Failure) [PSYoungGen: 10227K->2016K(14336K)] 35959K->27764K(46592K), 0.0010668 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
110.342: [GC (Allocation Failure) [PSYoungGen: 9179K->1280K(14336K)] 34927K->27035K(46592K), 0.0004358 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
110.387: [GC (Allocation Failure) [PSYoungGen: 8444K->6563K(14336K)] 34200K->32327K(46592K), 0.0013856 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
110.389: [GC (Allocation Failure) [PSYoungGen: 13717K->5506K(14336K)] 39481K->31286K(46592K), 0.0013114 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
110.450: [GC (Allocation Failure) [PSYoungGen: 12660K->4450K(14336K)] 38440K->30238K(46592K), 0.0008033 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
110.497: [GC (Allocation Failure) [PSYoungGen: 11604K->3393K(14336K)] 37392K->29189K(46592K), 0.0006442 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
110.498: [GC (Allocation Failure) [PSYoungGen: 10548K->2337K(14336K)] 36344K->28141K(46592K), 0.0008126 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
110.543: [GC (Allocation Failure) [PSYoungGen: 9491K->1280K(14336K)] 35295K->27092K(46592K), 0.0009398 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
110.590: [GC (Allocation Failure) [PSYoungGen: 8435K->224K(14336K)] 34247K->26052K(46592K), 0.0009403 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
110.591: [GC (Allocation Failure) [PSYoungGen: 7378K->7139K(14336K)] 33206K->33143K(46592K), 0.0009581 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
110.593: [GC (Allocation Failure) [PSYoungGen: 14293K->6307K(14336K)] 40298K->32311K(46592K), 0.0012045 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
110.637: [GC (Allocation Failure) [PSYoungGen: 13450K->3681K(14336K)] 39454K->29701K(46592K), 0.0010959 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
110.699: [GC (Allocation Failure) [PSYoungGen: 10836K->2625K(14336K)] 36856K->28653K(46592K), 0.0007151 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
110.700: [GC (Allocation Failure) [PSYoungGen: 9779K->1568K(14336K)] 35807K->27604K(46592K), 0.0004055 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
110.746: [GC (Allocation Failure) [PSYoungGen: 8723K->512K(14336K)] 34759K->26564K(46592K), 0.0007438 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
110.747: [GC (Allocation Failure) [PSYoungGen: 7666K->7139K(14336K)] 33718K->33655K(46592K), 0.0014001 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
110.793: [GC (Allocation Failure) [PSYoungGen: 14293K->6595K(14336K)] 40810K->33111K(46592K), 0.0009949 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
110.795: [GC (Allocation Failure) [PSYoungGen: 13749K->5538K(14336K)] 40265K->32062K(46592K), 0.0008796 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
110.839: [GC (Allocation Failure) [PSYoungGen: 12693K->4482K(14336K)] 39217K->31014K(46592K), 0.0007070 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
110.888: [GC (Allocation Failure) [PSYoungGen: 11619K->2401K(14336K)] 38152K->28941K(46592K), 0.0008045 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
110.889: [GC (Allocation Failure) [PSYoungGen: 9555K->1312K(14336K)] 36095K->27860K(46592K), 0.0006224 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
110.949: [GC (Allocation Failure) [PSYoungGen: 8467K->256K(14336K)] 35015K->26812K(46592K), 0.0003272 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
110.950: [GC (Allocation Failure) [PSYoungGen: 7410K->7139K(14336K)] 33966K->33903K(46592K), 0.0011052 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
110.996: [GC (Allocation Failure) [PSYoungGen: 14293K->6339K(14336K)] 41058K->33103K(46592K), 0.0007262 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
110.997: [GC (Allocation Failure) [PSYoungGen: 13493K->5282K(14336K)] 40257K->32054K(46592K), 0.0010460 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
111.043: [GC (Allocation Failure) [PSYoungGen: 12437K->4226K(14336K)] 39209K->31006K(46592K), 0.0012166 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
111.089: [GC (Allocation Failure) [PSYoungGen: 11380K->3169K(14336K)] 38160K->29957K(46592K), 0.0008050 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
111.091: [GC (Allocation Failure) [PSYoungGen: 10318K->928K(14336K)] 37107K->27724K(46592K), 0.0007842 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
111.092: [GC (Allocation Failure) [PSYoungGen: 8083K->7139K(14336K)] 34879K->34816K(46592K), 0.0016130 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
111.137: [GC (Allocation Failure) [PSYoungGen: 14302K->5986K(14336K)] 41978K->33663K(46592K), 0.0012961 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
111.200: [GC (Allocation Failure) [PSYoungGen: 13141K->4930K(14336K)] 40818K->32615K(46592K), 0.0013511 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
111.202: [GC (Allocation Failure) [PSYoungGen: 12084K->3873K(14336K)] 39769K->31574K(46592K), 0.0006947 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
111.246: [GC (Allocation Failure) [PSYoungGen: 11028K->2817K(14336K)] 38729K->30534K(46592K), 0.0010094 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
111.293: [GC (Allocation Failure) [PSYoungGen: 9971K->1760K(14336K)] 37688K->29485K(46592K), 0.0006033 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
111.294: [GC (Allocation Failure) [PSYoungGen: 8915K->704K(14336K)] 36640K->28437K(46592K), 0.0011087 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
111.296: [GC (Allocation Failure) [PSYoungGen: 7858K->7139K(14336K)] 35591K->35528K(46592K), 0.0011797 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
111.339: [GC (Allocation Failure) [PSYoungGen: 14302K->5794K(14336K)] 42691K->34183K(46592K), 0.0010082 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
111.387: [GC (Allocation Failure) [PSYoungGen: 12949K->4706K(14336K)] 41338K->33111K(46592K), 0.0007592 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
111.389: [GC (Allocation Failure) [PSYoungGen: 11860K->3649K(14336K)] 40265K->32062K(46592K), 0.0011568 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
111.450: [GC (Allocation Failure) [PSYoungGen: 10804K->2593K(14336K)] 39217K->31022K(46592K), 0.0008837 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
111.496: [GC (Allocation Failure) [PSYoungGen: 9747K->1536K(14336K)] 38176K->29973K(46592K), 0.0005383 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
111.497: [GC (Allocation Failure) [PSYoungGen: 8691K->480K(14336K)] 37128K->28933K(46592K), 0.0004462 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
111.498: [GC (Allocation Failure) [PSYoungGen: 7634K->7139K(14336K)] 36087K->36024K(46592K), 0.0009985 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
111.542: [GC (Allocation Failure) [PSYoungGen: 14293K->6563K(14336K)] 43179K->35448K(46592K), 0.0008919 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
111.588: [GC (Allocation Failure) [PSYoungGen: 13717K->5506K(14336K)] 42602K->34399K(46592K), 0.0011941 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
111.590: [GC (Allocation Failure) [PSYoungGen: 12661K->4450K(14336K)] 41554K->33359K(46592K), 0.0007504 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
111.648: [GC (Allocation Failure) [PSYoungGen: 11590K->1824K(14336K)] 40499K->30742K(46592K), 0.0008267 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
111.696: [GC (Allocation Failure) [PSYoungGen: 8979K->768K(14336K)] 37896K->29709K(46592K), 0.0005358 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
111.697: [GC (Allocation Failure) [PSYoungGen: 7922K->7139K(14336K)] 36864K->36801K(46592K), 0.0012202 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
111.699: [GC (Allocation Failure) [PSYoungGen: 14293K->6851K(14336K)] 43955K->36512K(46592K), 0.0013796 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
111.743: [GC (Allocation Failure) [PSYoungGen: 14005K->5794K(14336K)] 43667K->35472K(46592K), 0.0013148 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
111.790: [GC (Allocation Failure) [PSYoungGen: 12949K->4738K(14336K)] 42626K->34431K(46592K), 0.0010040 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
111.792: [GC (Allocation Failure) [PSYoungGen: 11892K->3681K(14336K)] 41586K->33383K(46592K), 0.0006710 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
111.837: [GC (Allocation Failure) [PSYoungGen: 10836K->2625K(14336K)] 40537K->32342K(46592K), 0.0007999 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
111.838: [GC (Allocation Failure) [PSYoungGen: 9793K->608K(14336K)] 39510K->30333K(46592K), 0.0009343 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
111.899: [GC (Allocation Failure) [PSYoungGen: 7770K->7139K(14336K)] 37496K->36921K(46592K), 0.0010635 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
111.901: [GC (Allocation Failure) [PSYoungGen: 14293K->6114K(14336K)] 44075K->35904K(46592K), 0.0010171 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
111.945: [GC (Allocation Failure) [PSYoungGen: 13269K->5058K(14336K)] 43058K->34856K(46592K), 0.0010851 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
111.992: [GC (Allocation Failure) [PSYoungGen: 12212K->4001K(14336K)] 42010K->33815K(46592K), 0.0011334 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
111.994: [GC (Allocation Failure) [PSYoungGen: 11156K->2945K(14336K)] 40969K->32767K(46592K), 0.0012447 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
112.038: [GC (Allocation Failure) [PSYoungGen: 10099K->1888K(14336K)] 39921K->31726K(46592K), 0.0004584 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
112.085: [GC (Allocation Failure) [PSYoungGen: 9043K->832K(14336K)] 38880K->30678K(46592K), 0.0009164 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
112.087: [GC (Allocation Failure) [PSYoungGen: 7986K->7139K(14336K)] 37832K->37769K(46592K), 0.0014080 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
112.089: [GC (Allocation Failure) [PSYoungGen: 14293K->6915K(14336K)] 44923K->37545K(46592K), 0.0013229 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
112.147: [GC (Allocation Failure) [PSYoungGen: 14058K->4194K(14336K)] 44688K->34832K(46592K), 0.0013570 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
112.194: [GC (Allocation Failure) [PSYoungGen: 11348K->3105K(14336K)] 41986K->33759K(46592K), 0.0011251 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
112.196: [GC (Allocation Failure) [PSYoungGen: 10259K->2048K(14336K)] 40913K->32719K(46592K), 0.0005325 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
112.241: [GC (Allocation Failure) [PSYoungGen: 9203K->992K(14336K)] 39873K->31678K(46592K), 0.0008162 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
112.243: [GC (Allocation Failure) [PSYoungGen: 8146K->7139K(14336K)] 38832K->38769K(46592K), 0.0012955 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
112.244: [Full GC (Ergonomics) [PSYoungGen: 7139K->0K(14336K)] [ParOldGen: 31630K->9155K(33792K)] 38769K->9155K(48128K), [Metaspace: 2892K->2892K(1056768K)], 0.0028274 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
112.288: [GC (Allocation Failure) [PSYoungGen: 7154K->7075K(14336K)] 16310K->16231K(48128K), 0.0013223 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
112.291: [GC (Allocation Failure) [PSYoungGen: 14228K->6018K(14336K)] 23384K->15190K(48128K), 0.0009176 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
112.351: [GC (Allocation Failure) [PSYoungGen: 13172K->4962K(14336K)] 22344K->14142K(48128K), 0.0012113 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
112.397: [GC (Allocation Failure) [PSYoungGen: 12098K->2881K(14336K)] 21278K->12077K(48128K), 0.0006029 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
112.398: [GC (Allocation Failure) [PSYoungGen: 10035K->1792K(14336K)] 19231K->10996K(48128K), 0.0007796 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
112.443: [GC (Allocation Failure) [PSYoungGen: 8947K->736K(14336K)] 18150K->9948K(48128K), 0.0008561 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
112.445: [GC (Allocation Failure) [PSYoungGen: 7890K->7139K(14336K)] 17102K->17039K(48128K), 0.0010094 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
112.491: [GC (Allocation Failure) [PSYoungGen: 14293K->6819K(14336K)] 24194K->16719K(48128K), 0.0009110 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
112.493: [GC (Allocation Failure) [PSYoungGen: 13973K->5762K(14336K)] 23873K->15670K(48128K), 0.0010603 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
112.538: [GC (Allocation Failure) [PSYoungGen: 12917K->4706K(14336K)] 22825K->14622K(48128K), 0.0009007 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
112.600: [GC (Allocation Failure) [PSYoungGen: 11860K->3649K(14336K)] 21776K->13573K(48128K), 0.0007731 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
112.601: [GC (Allocation Failure) [PSYoungGen: 10802K->512K(14336K)] 20726K->10444K(48128K), 0.0004807 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
112.602: [GC (Allocation Failure) [PSYoungGen: 7666K->7139K(14336K)] 17598K->17543K(48128K), 0.0010071 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
112.647: [GC (Allocation Failure) [PSYoungGen: 14293K->6595K(14336K)] 24698K->16999K(48128K), 0.0008922 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
112.693: [GC (Allocation Failure) [PSYoungGen: 13749K->5538K(14336K)] 24153K->15951K(48128K), 0.0011629 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
112.695: [GC (Allocation Failure) [PSYoungGen: 12693K->4482K(14336K)] 23105K->14902K(48128K), 0.0013461 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
112.739: [GC (Allocation Failure) [PSYoungGen: 11636K->3425K(14336K)] 22057K->13854K(48128K), 0.0011614 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
112.786: [GC (Allocation Failure) [PSYoungGen: 10580K->2369K(14336K)] 21008K->12805K(48128K), 0.0007078 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
112.788: [GC (Allocation Failure) [PSYoungGen: 9523K->1312K(14336K)] 19959K->11756K(48128K), 0.0007859 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
112.849: [GC (Allocation Failure) [PSYoungGen: 8467K->256K(14336K)] 18911K->10708K(48128K), 0.0007131 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
